H,H,H,H,H,W<,X,W>,C,C,C,C,C,W<,X,W>,P,P,P,P,PD,W,W,W
H,H,H,H,H,W,X,W,C,C,C,C,C,W,X,W,P,P,P,P,P,W,W,W
H,H#,H,H,H,W,X,W,C,C#,C,C,C,W,X,W,P,P#,P,P,P,W,W,W
H,H,H*,H,H,W,X,W,C,C,C*,C,C,W,X,W,P,P,P*,P,P,W,W,W
H,H,H,H,H,W,X,W,C,C,C,C,C,W,X,W,P,P,P,P,P,W,W,W
H,H,H,H,H,W,X,W,C,C,C,C,C,W,X,W,P,P,P,P,P,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,SE,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,W
W,S,S,S#,S,S,S,S,S,S,S,S,S,S,S,S,S*,S,S,S,S,S,S,W<
W,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,W
Wv,W,W,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,D,D,W,W,W,L,L,L,L,L,W,W,W,G,G,G,G,G,W,W,W
D,D,D,D,D,W,W,W,L,L,L,L,L,W,W,W,G,G,G,G,G,W,W,W
D#,D,D,D,D,W,W,W,L#,L,L,L,L,W,W,W>,G#,G,G,G,G,W,W,W
D,D,D*,D,D,W,W,W,L,L,L*,L,L,W,W,W,G,G,G*,G,G,W,W,W
D,D,D,D,D,W,W,W,L,L,L,L,L,W,W,W,G,G,G,G,G,W,W,W
DP,D,D,D,D,W,W,W,L,L,L,L,L,W,W,W,G,G,G,G,G,W,W,W
W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,M,M,M,M,M,M,M,M,M,M,M,W,E,E,E,E,E,E,E,E,E,E,W
W,M#,M,M,M,M,M,M,M,M*,M,M,W>,E#,E*,E,E,E,E,E,E,E,E,W
W,M,M,M,M,M,M,M,M,M,M,M,W,E,E,E,E,E,E,E,E,E,ES,W
W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W
